date,ticker,qty
2024-01-26,AURE3.SA,4
2024-01-26,CPLE6.SA,4
2024-01-26,EQTL3.SA,4
2024-01-26,ITSA4.SA,4
2024-01-26,BBAS3.SA,4
2024-01-26,ABEV3.SA,4
2024-01-26,BPAC11.SA,4
2024-01-26,BBDC4.SA,3206
2024-01-26,B3SA3.SA,1796
2024-01-29,AURE3.SA,4
2024-01-29,CPLE6.SA,4
2024-01-29,EQTL3.SA,4
2024-01-29,ITSA4.SA,4
2024-01-29,BBAS3.SA,4
2024-01-29,ABEV3.SA,4
2024-01-29,BPAC11.SA,4
2024-01-29,BBDC4.SA,3206
2024-01-29,B3SA3.SA,1796
2024-01-30,AURE3.SA,4
2024-01-30,CPLE6.SA,4
2024-01-30,EQTL3.SA,4
2024-01-30,ITSA4.SA,4
2024-01-30,BBAS3.SA,4
2024-01-30,ABEV3.SA,4
2024-01-30,BPAC11.SA,4
2024-01-30,BBDC4.SA,3206
2024-01-30,B3SA3.SA,1796
2024-01-31,AURE3.SA,4
2024-01-31,CPLE6.SA,4
2024-01-31,EQTL3.SA,4
2024-01-31,ITSA4.SA,4
2024-01-31,BBAS3.SA,4
2024-01-31,ABEV3.SA,4
2024-01-31,BPAC11.SA,4
2024-01-31,BBDC4.SA,3206
2024-01-31,B3SA3.SA,1796
2024-02-01,AURE3.SA,4
2024-02-01,CPLE6.SA,4
2024-02-01,EQTL3.SA,4
2024-02-01,ITSA4.SA,4
2024-02-01,BBAS3.SA,4
2024-02-01,ABEV3.SA,4
2024-02-01,BPAC11.SA,4
2024-02-01,BBDC4.SA,3206
2024-02-01,B3SA3.SA,1796
2024-02-02,AURE3.SA,4
2024-02-02,CPLE6.SA,4
2024-02-02,EQTL3.SA,4
2024-02-02,ITSA4.SA,4
2024-02-02,BBAS3.SA,4
2024-02-02,ABEV3.SA,4
2024-02-02,BPAC11.SA,4
2024-02-02,BBDC4.SA,3206
2024-02-02,B3SA3.SA,1796
2024-02-05,AURE3.SA,4
2024-02-05,CPLE6.SA,4
2024-02-05,EQTL3.SA,4
2024-02-05,ITSA4.SA,4
2024-02-05,BBAS3.SA,4
2024-02-05,ABEV3.SA,4
2024-02-05,BPAC11.SA,4
2024-02-05,BBDC4.SA,3206
2024-02-05,B3SA3.SA,1796
2024-02-06,AURE3.SA,4
2024-02-06,CPLE6.SA,4
2024-02-06,EQTL3.SA,4
2024-02-06,ITSA4.SA,4
2024-02-06,BBAS3.SA,4
2024-02-06,ABEV3.SA,4
2024-02-06,BPAC11.SA,4
2024-02-06,BBDC4.SA,3206
2024-02-06,B3SA3.SA,1796
2024-02-07,AURE3.SA,4
2024-02-07,CPLE6.SA,4
2024-02-07,EQTL3.SA,4
2024-02-07,ITSA4.SA,4
2024-02-07,BBAS3.SA,4
2024-02-07,ABEV3.SA,4
2024-02-07,BPAC11.SA,4
2024-02-07,BBDC4.SA,3206
2024-02-07,B3SA3.SA,1796
2024-02-08,AURE3.SA,4
2024-02-08,CPLE6.SA,4
2024-02-08,EQTL3.SA,4
2024-02-08,ITSA4.SA,4
2024-02-08,BBAS3.SA,4
2024-02-08,ABEV3.SA,4
2024-02-08,BPAC11.SA,4
2024-02-08,B3SA3.SA,1796
2024-02-09,AURE3.SA,4
2024-02-09,CPLE6.SA,4
2024-02-09,EQTL3.SA,4
2024-02-09,ITSA4.SA,4
2024-02-09,BBAS3.SA,4
2024-02-09,ABEV3.SA,4
2024-02-09,BPAC11.SA,4
2024-02-09,B3SA3.SA,1796
2024-02-14,AURE3.SA,4
2024-02-14,CPLE6.SA,4
2024-02-14,EQTL3.SA,4
2024-02-14,ITSA4.SA,4
2024-02-14,BBAS3.SA,4
2024-02-14,ABEV3.SA,4
2024-02-14,BPAC11.SA,4
2024-02-14,B3SA3.SA,1796
2024-02-15,AURE3.SA,4
2024-02-15,CPLE6.SA,4
2024-02-15,EQTL3.SA,4
2024-02-15,ITSA4.SA,4
2024-02-15,BBAS3.SA,4
2024-02-15,ABEV3.SA,4
2024-02-15,BPAC11.SA,4
2024-02-15,B3SA3.SA,1796
2024-02-16,AURE3.SA,4
2024-02-16,CPLE6.SA,4
2024-02-16,EQTL3.SA,4
2024-02-16,ITSA4.SA,4
2024-02-16,BBAS3.SA,4
2024-02-16,ABEV3.SA,4
2024-02-16,BPAC11.SA,4
2024-02-16,B3SA3.SA,1796
2024-02-19,AURE3.SA,4
2024-02-19,CPLE6.SA,4
2024-02-19,EQTL3.SA,4
2024-02-19,ITSA4.SA,4
2024-02-19,BBAS3.SA,4
2024-02-19,ABEV3.SA,4
2024-02-19,BPAC11.SA,4
2024-02-19,B3SA3.SA,1796
2024-02-19,BEEF3.SA,33750
2024-02-20,AURE3.SA,4
2024-02-20,CPLE6.SA,4
2024-02-20,EQTL3.SA,4
2024-02-20,ITSA4.SA,4
2024-02-20,BBAS3.SA,4
2024-02-20,ABEV3.SA,4
2024-02-20,BPAC11.SA,4
2024-02-20,B3SA3.SA,1796
2024-02-20,BEEF3.SA,33750
2024-02-21,AURE3.SA,4
2024-02-21,CPLE6.SA,4
2024-02-21,EQTL3.SA,4
2024-02-21,ITSA4.SA,4
2024-02-21,BBAS3.SA,4
2024-02-21,ABEV3.SA,4
2024-02-21,BPAC11.SA,4
2024-02-21,B3SA3.SA,1796
2024-02-21,BEEF3.SA,33750
2024-02-22,AURE3.SA,4
2024-02-22,CPLE6.SA,4
2024-02-22,EQTL3.SA,4
2024-02-22,ITSA4.SA,4
2024-02-22,BBAS3.SA,4
2024-02-22,ABEV3.SA,4
2024-02-22,BPAC11.SA,4
2024-02-22,B3SA3.SA,1796
2024-02-22,BEEF3.SA,33750
2024-02-23,AURE3.SA,4
2024-02-23,CPLE6.SA,4
2024-02-23,EQTL3.SA,4
2024-02-23,ITSA4.SA,4
2024-02-23,BBAS3.SA,4
2024-02-23,ABEV3.SA,4
2024-02-23,BPAC11.SA,4
2024-02-23,B3SA3.SA,1796
2024-02-23,BEEF3.SA,33750
2024-02-26,AURE3.SA,4
2024-02-26,CPLE6.SA,4
2024-02-26,EQTL3.SA,4
2024-02-26,ITSA4.SA,4
2024-02-26,BBAS3.SA,4
2024-02-26,ABEV3.SA,4
2024-02-26,BPAC11.SA,4
2024-02-26,B3SA3.SA,1796
2024-02-26,BEEF3.SA,33750
2024-02-27,AURE3.SA,4
2024-02-27,CPLE6.SA,4
2024-02-27,EQTL3.SA,4
2024-02-27,ITSA4.SA,4
2024-02-27,BBAS3.SA,4
2024-02-27,ABEV3.SA,4
2024-02-27,BPAC11.SA,4
2024-02-27,B3SA3.SA,1796
2024-02-27,BEEF3.SA,33750
2024-02-28,AURE3.SA,4
2024-02-28,CPLE6.SA,4
2024-02-28,EQTL3.SA,4
2024-02-28,ITSA4.SA,4
2024-02-28,BBAS3.SA,4
2024-02-28,ABEV3.SA,4
2024-02-28,BPAC11.SA,4
2024-02-28,B3SA3.SA,1796
2024-02-28,BEEF3.SA,33750
2024-02-29,AURE3.SA,4
2024-02-29,CPLE6.SA,4
2024-02-29,EQTL3.SA,4
2024-02-29,ITSA4.SA,4
2024-02-29,BBAS3.SA,4
2024-02-29,ABEV3.SA,4
2024-02-29,BPAC11.SA,4
2024-02-29,B3SA3.SA,1796
2024-02-29,BEEF3.SA,33750
2024-03-01,AURE3.SA,4
2024-03-01,CPLE6.SA,4
2024-03-01,EQTL3.SA,4
2024-03-01,ITSA4.SA,4
2024-03-01,BBAS3.SA,4
2024-03-01,ABEV3.SA,4
2024-03-01,BPAC11.SA,4
2024-03-01,B3SA3.SA,1796
2024-03-01,BEEF3.SA,33750
2024-03-04,AURE3.SA,4
2024-03-04,CPLE6.SA,4
2024-03-04,EQTL3.SA,4
2024-03-04,ITSA4.SA,4
2024-03-04,BBAS3.SA,4
2024-03-04,ABEV3.SA,4
2024-03-04,BPAC11.SA,4
2024-03-04,B3SA3.SA,1796
2024-03-04,BEEF3.SA,33750
2024-03-05,CPLE6.SA,4
2024-03-05,EQTL3.SA,4
2024-03-05,ITSA4.SA,4
2024-03-05,BBAS3.SA,4
2024-03-05,ABEV3.SA,4
2024-03-05,BPAC11.SA,4
2024-03-05,B3SA3.SA,1796
2024-03-05,BEEF3.SA,33750
2024-03-06,CPLE6.SA,4
2024-03-06,EQTL3.SA,4
2024-03-06,ITSA4.SA,4
2024-03-06,BBAS3.SA,4
2024-03-06,ABEV3.SA,4
2024-03-06,BPAC11.SA,4
2024-03-06,B3SA3.SA,1796
2024-03-06,BEEF3.SA,33750
2024-03-07,CPLE6.SA,4
2024-03-07,EQTL3.SA,4
2024-03-07,ITSA4.SA,4
2024-03-07,BBAS3.SA,4
2024-03-07,ABEV3.SA,4
2024-03-07,BPAC11.SA,4
2024-03-07,B3SA3.SA,1796
2024-03-07,BEEF3.SA,33750
2024-03-08,CPLE6.SA,4
2024-03-08,EQTL3.SA,4
2024-03-08,ITSA4.SA,4
2024-03-08,BBAS3.SA,4
2024-03-08,ABEV3.SA,4
2024-03-08,BPAC11.SA,4
2024-03-08,B3SA3.SA,1796
2024-03-08,BEEF3.SA,33750
2024-03-11,CPLE6.SA,4
2024-03-11,EQTL3.SA,4
2024-03-11,ITSA4.SA,4
2024-03-11,BBAS3.SA,4
2024-03-11,ABEV3.SA,4
2024-03-11,BPAC11.SA,4
2024-03-11,B3SA3.SA,1796
2024-03-11,BEEF3.SA,33750
2024-03-11,BBDC4.SA,7938
2024-03-12,CPLE6.SA,4
2024-03-12,EQTL3.SA,4
2024-03-12,ITSA4.SA,4
2024-03-12,BBAS3.SA,4
2024-03-12,ABEV3.SA,4
2024-03-12,BPAC11.SA,4
2024-03-12,B3SA3.SA,1796
2024-03-12,BEEF3.SA,33750
2024-03-13,CPLE6.SA,4
2024-03-13,EQTL3.SA,4
2024-03-13,ITSA4.SA,4
2024-03-13,BBAS3.SA,4
2024-03-13,ABEV3.SA,4
2024-03-13,BPAC11.SA,4
2024-03-13,B3SA3.SA,1796
2024-03-13,BEEF3.SA,33750
2024-03-14,CPLE6.SA,4
2024-03-14,EQTL3.SA,4
2024-03-14,ITSA4.SA,4
2024-03-14,BBAS3.SA,4
2024-03-14,ABEV3.SA,4
2024-03-14,BPAC11.SA,4
2024-03-14,B3SA3.SA,1796
2024-03-14,BEEF3.SA,33750
2024-03-15,CPLE6.SA,4
2024-03-15,EQTL3.SA,4
2024-03-15,ITSA4.SA,4
2024-03-15,BBAS3.SA,4
2024-03-15,ABEV3.SA,4
2024-03-15,BPAC11.SA,4
2024-03-15,B3SA3.SA,1796
2024-03-15,BEEF3.SA,33750
2024-03-18,CPLE6.SA,4
2024-03-18,EQTL3.SA,4
2024-03-18,ITSA4.SA,4
2024-03-18,BBAS3.SA,4
2024-03-18,ABEV3.SA,4
2024-03-18,BPAC11.SA,4
2024-03-18,B3SA3.SA,1796
2024-03-18,BEEF3.SA,33750
2024-03-18,CMIG4.SA,12512
2024-03-19,CPLE6.SA,4
2024-03-19,EQTL3.SA,4
2024-03-19,ITSA4.SA,4
2024-03-19,BBAS3.SA,4
2024-03-19,ABEV3.SA,4
2024-03-19,BPAC11.SA,4
2024-03-19,B3SA3.SA,1796
2024-03-19,BEEF3.SA,33750
2024-03-19,CMIG4.SA,12512
2024-03-20,CPLE6.SA,4
2024-03-20,EQTL3.SA,4
2024-03-20,ITSA4.SA,4
2024-03-20,BBAS3.SA,4
2024-03-20,ABEV3.SA,4
2024-03-20,BPAC11.SA,4
2024-03-20,B3SA3.SA,1796
2024-03-20,BEEF3.SA,33750
2024-03-20,CMIG4.SA,12512
2024-03-21,CPLE6.SA,4
2024-03-21,EQTL3.SA,4
2024-03-21,ITSA4.SA,4
2024-03-21,BBAS3.SA,4
2024-03-21,ABEV3.SA,4
2024-03-21,BPAC11.SA,4
2024-03-21,B3SA3.SA,1796
2024-03-21,BEEF3.SA,33750
2024-03-21,CMIG4.SA,12512
2024-03-22,CPLE6.SA,4
2024-03-22,EQTL3.SA,4
2024-03-22,ITSA4.SA,4
2024-03-22,BBAS3.SA,4
2024-03-22,ABEV3.SA,4
2024-03-22,BPAC11.SA,4
2024-03-22,B3SA3.SA,1796
2024-03-22,BEEF3.SA,33750
2024-03-22,CMIG4.SA,12512
2024-03-25,CPLE6.SA,4
2024-03-25,EQTL3.SA,4
2024-03-25,ITSA4.SA,4
2024-03-25,BBAS3.SA,4
2024-03-25,ABEV3.SA,4
2024-03-25,BPAC11.SA,4
2024-03-25,BEEF3.SA,33750
2024-03-25,CMIG4.SA,12512
2024-03-25,AURE3.SA,4596
2024-03-26,CPLE6.SA,4
2024-03-26,EQTL3.SA,4
2024-03-26,ITSA4.SA,4
2024-03-26,BBAS3.SA,4
2024-03-26,ABEV3.SA,4
2024-03-26,BPAC11.SA,4
2024-03-26,BEEF3.SA,33750
2024-03-26,CMIG4.SA,12512
2024-03-26,AURE3.SA,4596
2024-03-27,CPLE6.SA,4
2024-03-27,EQTL3.SA,4
2024-03-27,ITSA4.SA,4
2024-03-27,BBAS3.SA,4
2024-03-27,ABEV3.SA,4
2024-03-27,BPAC11.SA,4
2024-03-27,BEEF3.SA,33750
2024-03-27,CMIG4.SA,12512
2024-03-27,AURE3.SA,4596
2024-03-28,CPLE6.SA,4
2024-03-28,EQTL3.SA,4
2024-03-28,ITSA4.SA,4
2024-03-28,BBAS3.SA,4
2024-03-28,ABEV3.SA,4
2024-03-28,BPAC11.SA,4
2024-03-28,BEEF3.SA,33750
2024-03-28,CMIG4.SA,12512
2024-03-28,AURE3.SA,4596
2024-04-01,CPLE6.SA,4
2024-04-01,EQTL3.SA,4
2024-04-01,ITSA4.SA,4
2024-04-01,BBAS3.SA,4
2024-04-01,ABEV3.SA,4
2024-04-01,BPAC11.SA,4
2024-04-01,BEEF3.SA,33750
2024-04-01,CMIG4.SA,12512
2024-04-01,AURE3.SA,4596
2024-04-02,CPLE6.SA,4
2024-04-02,EQTL3.SA,4
2024-04-02,ITSA4.SA,4
2024-04-02,BBAS3.SA,4
2024-04-02,ABEV3.SA,4
2024-04-02,BPAC11.SA,4
2024-04-02,BEEF3.SA,33750
2024-04-02,CMIG4.SA,12512
2024-04-02,AURE3.SA,4596
2024-04-03,CPLE6.SA,4
2024-04-03,EQTL3.SA,4
2024-04-03,ITSA4.SA,4
2024-04-03,BBAS3.SA,4
2024-04-03,ABEV3.SA,4
2024-04-03,BPAC11.SA,4
2024-04-03,BEEF3.SA,33750
2024-04-03,CMIG4.SA,12512
2024-04-03,AURE3.SA,4596
2024-04-04,CPLE6.SA,4
2024-04-04,EQTL3.SA,4
2024-04-04,ITSA4.SA,4
2024-04-04,BBAS3.SA,4
2024-04-04,ABEV3.SA,4
2024-04-04,BPAC11.SA,4
2024-04-04,BEEF3.SA,33750
2024-04-04,CMIG4.SA,12512
2024-04-04,AURE3.SA,4596
2024-04-05,CPLE6.SA,4
2024-04-05,EQTL3.SA,4
2024-04-05,ITSA4.SA,4
2024-04-05,BBAS3.SA,4
2024-04-05,ABEV3.SA,4
2024-04-05,BPAC11.SA,4
2024-04-05,BEEF3.SA,33750
2024-04-05,CMIG4.SA,12512
2024-04-05,AURE3.SA,4596
2024-04-08,CPLE6.SA,4
2024-04-08,EQTL3.SA,4
2024-04-08,ITSA4.SA,4
2024-04-08,BBAS3.SA,4
2024-04-08,ABEV3.SA,4
2024-04-08,BPAC11.SA,4
2024-04-08,BEEF3.SA,33750
2024-04-08,CMIG4.SA,12512
2024-04-08,AURE3.SA,4596
2024-04-09,CPLE6.SA,4
2024-04-09,EQTL3.SA,4
2024-04-09,ITSA4.SA,4
2024-04-09,BBAS3.SA,4
2024-04-09,ABEV3.SA,4
2024-04-09,BPAC11.SA,4
2024-04-09,BEEF3.SA,33750
2024-04-09,CMIG4.SA,12512
2024-04-09,AURE3.SA,4596
2024-04-10,CPLE6.SA,4
2024-04-10,EQTL3.SA,4
2024-04-10,ITSA4.SA,4
2024-04-10,BBAS3.SA,4
2024-04-10,ABEV3.SA,4
2024-04-10,BPAC11.SA,4
2024-04-10,BEEF3.SA,33750
2024-04-10,CMIG4.SA,12512
2024-04-10,AURE3.SA,4596
2024-04-11,CPLE6.SA,4
2024-04-11,EQTL3.SA,4
2024-04-11,ITSA4.SA,4
2024-04-11,BBAS3.SA,4
2024-04-11,ABEV3.SA,4
2024-04-11,BPAC11.SA,4
2024-04-11,BEEF3.SA,33750
2024-04-11,CMIG4.SA,12512
2024-04-11,AURE3.SA,4596
2024-04-12,CPLE6.SA,4
2024-04-12,EQTL3.SA,4
2024-04-12,ITSA4.SA,4
2024-04-12,BBAS3.SA,4
2024-04-12,ABEV3.SA,4
2024-04-12,BPAC11.SA,4
2024-04-12,BEEF3.SA,33750
2024-04-12,CMIG4.SA,12512
2024-04-12,AURE3.SA,4596
2024-04-15,CPLE6.SA,4
2024-04-15,EQTL3.SA,4
2024-04-15,ITSA4.SA,4
2024-04-15,BBAS3.SA,4
2024-04-15,ABEV3.SA,4
2024-04-15,BPAC11.SA,4
2024-04-15,BEEF3.SA,33750
2024-04-15,CMIG4.SA,12512
2024-04-15,AURE3.SA,4596
2024-04-16,CPLE6.SA,4
2024-04-16,EQTL3.SA,4
2024-04-16,ITSA4.SA,4
2024-04-16,BBAS3.SA,4
2024-04-16,ABEV3.SA,4
2024-04-16,BPAC11.SA,4
2024-04-16,BEEF3.SA,33750
2024-04-16,CMIG4.SA,12512
2024-04-16,AURE3.SA,4596
2024-04-17,CPLE6.SA,4
2024-04-17,EQTL3.SA,4
2024-04-17,ITSA4.SA,4
2024-04-17,BBAS3.SA,4
2024-04-17,ABEV3.SA,4
2024-04-17,BPAC11.SA,4
2024-04-17,BEEF3.SA,27000
2024-04-17,CMIG4.SA,10010
2024-04-17,AURE3.SA,3677
2024-04-18,CPLE6.SA,4
2024-04-18,EQTL3.SA,4
2024-04-18,ITSA4.SA,4
2024-04-18,BBAS3.SA,4
2024-04-18,ABEV3.SA,4
2024-04-18,BPAC11.SA,4
2024-04-18,BEEF3.SA,21600
2024-04-18,CMIG4.SA,8008
2024-04-18,AURE3.SA,2942
2024-04-19,CPLE6.SA,4
2024-04-19,EQTL3.SA,4
2024-04-19,ITSA4.SA,4
2024-04-19,BBAS3.SA,4
2024-04-19,ABEV3.SA,4
2024-04-19,BPAC11.SA,4
2024-04-19,BEEF3.SA,17280
2024-04-19,CMIG4.SA,6407
2024-04-19,AURE3.SA,2354
2024-04-22,CPLE6.SA,4
2024-04-22,EQTL3.SA,4
2024-04-22,ITSA4.SA,4
2024-04-22,BBAS3.SA,4
2024-04-22,ABEV3.SA,4
2024-04-22,BPAC11.SA,4
2024-04-22,BEEF3.SA,13824
2024-04-22,CMIG4.SA,5126
2024-04-22,AURE3.SA,1884
2024-04-23,CPLE6.SA,4
2024-04-23,EQTL3.SA,4
2024-04-23,ITSA4.SA,4
2024-04-23,BBAS3.SA,4
2024-04-23,ABEV3.SA,4
2024-04-23,BPAC11.SA,4
2024-04-23,BEEF3.SA,11060
2024-04-23,CMIG4.SA,4101
2024-04-23,AURE3.SA,1508
2024-04-24,CPLE6.SA,4
2024-04-24,EQTL3.SA,4
2024-04-24,ITSA4.SA,4
2024-04-24,BBAS3.SA,4
2024-04-24,ABEV3.SA,4
2024-04-24,BPAC11.SA,4
2024-04-24,BEEF3.SA,8848
2024-04-24,CMIG4.SA,3281
2024-04-24,AURE3.SA,1207
2024-04-25,CPLE6.SA,4
2024-04-25,EQTL3.SA,4
2024-04-25,ITSA4.SA,4
2024-04-25,BBAS3.SA,4
2024-04-25,ABEV3.SA,4
2024-04-25,BPAC11.SA,4
2024-04-25,BEEF3.SA,8848
2024-04-25,CMIG4.SA,3281
2024-04-25,AURE3.SA,1207
2024-04-26,CPLE6.SA,4
2024-04-26,EQTL3.SA,4
2024-04-26,ITSA4.SA,4
2024-04-26,BBAS3.SA,4
2024-04-26,ABEV3.SA,4
2024-04-26,BPAC11.SA,4
2024-04-26,BEEF3.SA,8848
2024-04-26,CMIG4.SA,3281
2024-04-26,AURE3.SA,1207
2024-04-29,CPLE6.SA,4
2024-04-29,EQTL3.SA,4
2024-04-29,ITSA4.SA,4
2024-04-29,BBAS3.SA,4
2024-04-29,ABEV3.SA,4
2024-04-29,BPAC11.SA,4
2024-04-29,BEEF3.SA,8848
2024-04-29,CMIG4.SA,3281
2024-04-29,AURE3.SA,1207
2024-04-30,CPLE6.SA,4
2024-04-30,EQTL3.SA,4
2024-04-30,ITSA4.SA,4
2024-04-30,BBAS3.SA,4
2024-04-30,ABEV3.SA,4
2024-04-30,BPAC11.SA,4
2024-04-30,BEEF3.SA,8848
2024-04-30,CMIG4.SA,3281
2024-04-30,AURE3.SA,1207
2024-05-02,CPLE6.SA,4
2024-05-02,EQTL3.SA,4
2024-05-02,ITSA4.SA,4
2024-05-02,BBAS3.SA,4
2024-05-02,ABEV3.SA,4
2024-05-02,BPAC11.SA,4
2024-05-02,BEEF3.SA,8848
2024-05-02,CMIG4.SA,3281
2024-05-02,AURE3.SA,1207
2024-05-03,CPLE6.SA,4
2024-05-03,EQTL3.SA,4
2024-05-03,ITSA4.SA,4
2024-05-03,BBAS3.SA,4
2024-05-03,ABEV3.SA,4
2024-05-03,BPAC11.SA,4
2024-05-03,BEEF3.SA,8848
2024-05-03,CMIG4.SA,3281
2024-05-03,AURE3.SA,1207
2024-05-06,CPLE6.SA,4
2024-05-06,EQTL3.SA,4
2024-05-06,ITSA4.SA,4
2024-05-06,BBAS3.SA,4
2024-05-06,ABEV3.SA,4
2024-05-06,BPAC11.SA,4
2024-05-06,BEEF3.SA,8848
2024-05-06,CMIG4.SA,3281
2024-05-06,AURE3.SA,1207
2024-05-07,CPLE6.SA,4
2024-05-07,EQTL3.SA,4
2024-05-07,ITSA4.SA,4
2024-05-07,BBAS3.SA,4
2024-05-07,ABEV3.SA,4
2024-05-07,BPAC11.SA,4
2024-05-07,BEEF3.SA,8848
2024-05-07,CMIG4.SA,3281
2024-05-07,AURE3.SA,1207
2024-05-08,CPLE6.SA,4
2024-05-08,EQTL3.SA,4
2024-05-08,ITSA4.SA,4
2024-05-08,BBAS3.SA,4
2024-05-08,ABEV3.SA,4
2024-05-08,BPAC11.SA,4
2024-05-08,BEEF3.SA,8848
2024-05-08,CMIG4.SA,3281
2024-05-08,AURE3.SA,1207
2024-05-09,CPLE6.SA,4
2024-05-09,EQTL3.SA,4
2024-05-09,ITSA4.SA,4
2024-05-09,BBAS3.SA,4
2024-05-09,ABEV3.SA,4
2024-05-09,BPAC11.SA,4
2024-05-09,BEEF3.SA,8848
2024-05-09,CMIG4.SA,3281
2024-05-09,AURE3.SA,1207
2024-05-10,CPLE6.SA,4
2024-05-10,EQTL3.SA,4
2024-05-10,ITSA4.SA,4
2024-05-10,BBAS3.SA,4
2024-05-10,ABEV3.SA,4
2024-05-10,BPAC11.SA,4
2024-05-10,BEEF3.SA,8848
2024-05-10,CMIG4.SA,3281
2024-05-10,AURE3.SA,1207
2024-05-13,CPLE6.SA,4
2024-05-13,EQTL3.SA,4
2024-05-13,ITSA4.SA,4
2024-05-13,BBAS3.SA,4
2024-05-13,ABEV3.SA,4
2024-05-13,BPAC11.SA,4
2024-05-13,BEEF3.SA,8848
2024-05-13,CMIG4.SA,3281
2024-05-13,AURE3.SA,1207
2024-05-14,CPLE6.SA,4
2024-05-14,EQTL3.SA,4
2024-05-14,ITSA4.SA,4
2024-05-14,BBAS3.SA,4
2024-05-14,ABEV3.SA,4
2024-05-14,BPAC11.SA,4
2024-05-14,BEEF3.SA,8848
2024-05-14,CMIG4.SA,3281
2024-05-14,AURE3.SA,1207
2024-05-15,CPLE6.SA,4
2024-05-15,EQTL3.SA,4
2024-05-15,ITSA4.SA,4
2024-05-15,BBAS3.SA,4
2024-05-15,ABEV3.SA,4
2024-05-15,BPAC11.SA,4
2024-05-15,BEEF3.SA,8848
2024-05-15,CMIG4.SA,3281
2024-05-15,AURE3.SA,1207
2024-05-16,CPLE6.SA,4
2024-05-16,EQTL3.SA,4
2024-05-16,ITSA4.SA,4
2024-05-16,BBAS3.SA,4
2024-05-16,ABEV3.SA,4
2024-05-16,BPAC11.SA,4
2024-05-16,BEEF3.SA,8848
2024-05-16,CMIG4.SA,3281
2024-05-16,AURE3.SA,1207
2024-05-17,CPLE6.SA,4
2024-05-17,EQTL3.SA,4
2024-05-17,ITSA4.SA,4
2024-05-17,BBAS3.SA,4
2024-05-17,ABEV3.SA,4
2024-05-17,BPAC11.SA,4
2024-05-17,BEEF3.SA,8848
2024-05-17,CMIG4.SA,3281
2024-05-17,AURE3.SA,1207
2024-05-20,CPLE6.SA,4
2024-05-20,EQTL3.SA,4
2024-05-20,ITSA4.SA,4
2024-05-20,BBAS3.SA,4
2024-05-20,ABEV3.SA,4
2024-05-20,BPAC11.SA,4
2024-05-20,BEEF3.SA,8848
2024-05-20,CMIG4.SA,3281
2024-05-20,AURE3.SA,1207
2024-05-21,CPLE6.SA,4
2024-05-21,EQTL3.SA,4
2024-05-21,ITSA4.SA,4
2024-05-21,BBAS3.SA,4
2024-05-21,ABEV3.SA,4
2024-05-21,BPAC11.SA,4
2024-05-21,BEEF3.SA,8848
2024-05-21,CMIG4.SA,3281
2024-05-21,AURE3.SA,1207
2024-05-22,CPLE6.SA,4
2024-05-22,EQTL3.SA,4
2024-05-22,ITSA4.SA,4
2024-05-22,BBAS3.SA,4
2024-05-22,ABEV3.SA,4
2024-05-22,BPAC11.SA,4
2024-05-22,BEEF3.SA,8848
2024-05-22,CMIG4.SA,3281
2024-05-22,AURE3.SA,1207
2024-05-23,CPLE6.SA,4
2024-05-23,EQTL3.SA,4
2024-05-23,ITSA4.SA,4
2024-05-23,BBAS3.SA,4
2024-05-23,ABEV3.SA,4
2024-05-23,BPAC11.SA,4
2024-05-23,BEEF3.SA,8848
2024-05-23,CMIG4.SA,3281
2024-05-23,AURE3.SA,1207
2024-05-24,CPLE6.SA,4
2024-05-24,EQTL3.SA,4
2024-05-24,ITSA4.SA,4
2024-05-24,BBAS3.SA,4
2024-05-24,ABEV3.SA,4
2024-05-24,BPAC11.SA,4
2024-05-24,BEEF3.SA,8848
2024-05-24,CMIG4.SA,3281
2024-05-24,AURE3.SA,1207
2024-05-27,CPLE6.SA,4
2024-05-27,EQTL3.SA,4
2024-05-27,ITSA4.SA,4
2024-05-27,BBAS3.SA,4
2024-05-27,ABEV3.SA,4
2024-05-27,BPAC11.SA,4
2024-05-27,BEEF3.SA,8848
2024-05-27,CMIG4.SA,3281
2024-05-27,AURE3.SA,1207
2024-05-28,CPLE6.SA,4
2024-05-28,EQTL3.SA,4
2024-05-28,ITSA4.SA,4
2024-05-28,BBAS3.SA,4
2024-05-28,ABEV3.SA,4
2024-05-28,BPAC11.SA,4
2024-05-28,BEEF3.SA,8848
2024-05-28,CMIG4.SA,3281
2024-05-28,AURE3.SA,1207
2024-05-29,CPLE6.SA,4
2024-05-29,EQTL3.SA,4
2024-05-29,ITSA4.SA,4
2024-05-29,BBAS3.SA,4
2024-05-29,ABEV3.SA,4
2024-05-29,BPAC11.SA,4
2024-05-29,BEEF3.SA,8848
2024-05-29,CMIG4.SA,3281
2024-05-29,AURE3.SA,1207
2024-05-31,CPLE6.SA,4
2024-05-31,EQTL3.SA,4
2024-05-31,ITSA4.SA,4
2024-05-31,BBAS3.SA,4
2024-05-31,ABEV3.SA,4
2024-05-31,BPAC11.SA,4
2024-05-31,BEEF3.SA,8848
2024-05-31,CMIG4.SA,3281
2024-05-31,AURE3.SA,1207
2024-06-03,CPLE6.SA,4
2024-06-03,EQTL3.SA,4
2024-06-03,ITSA4.SA,4
2024-06-03,BBAS3.SA,4
2024-06-03,ABEV3.SA,4
2024-06-03,BPAC11.SA,4
2024-06-03,BEEF3.SA,8848
